,State,Confirmed,Active,Recovered,Deaths,Recovery(%),Death(%),Updated
0,Maharashtra,"<b>2071306</b> <br><i class=""fas fa-arrow-up""></i> 0",38307,"<b>1981408</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>51591</b> <br><i class=""fas fa-arrow-up""></i> 0",95.7,2.5,16/02/2021 20:39:24
1,Karnataka,"<b>946076</b> <br><i class=""fas fa-arrow-up""></i> 0",5879,"<b>927924</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>12273</b> <br><i class=""fas fa-arrow-up""></i> 0",98.1,1.3,16/02/2021 19:59:25
2,Andhra Pradesh,"<b>888959</b> <br><i class=""fas fa-arrow-up""></i> 0",615,"<b>881181</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>7163</b> <br><i class=""fas fa-arrow-up""></i> 0",99.1,0.8,16/02/2021 19:44:26
3,Tamil Nadu,"<b>846026</b> <br><i class=""fas fa-arrow-up""></i> 0",4206,"<b>829388</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>12432</b> <br><i class=""fas fa-arrow-up""></i> 0",98.0,1.5,16/02/2021 20:58:43
4,Kerala,"<b>1011957</b> <br><i class=""fas fa-arrow-up""></i> 0",61030,"<b>946910</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>4017</b> <br><i class=""fas fa-arrow-up""></i> 0",93.6,0.4,16/02/2021 19:14:28
5,Delhi,"<b>637181</b> <br><i class=""fas fa-arrow-up""></i> 0",1019,"<b>625268</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>10894</b> <br><i class=""fas fa-arrow-up""></i> 0",98.1,1.7,16/02/2021 18:24:24
6,Uttar Pradesh,"<b>602353</b> <br><i class=""fas fa-arrow-up""></i> 0",2862,"<b>590787</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>8704</b> <br><i class=""fas fa-arrow-up""></i> 0",98.1,1.4,16/02/2021 19:14:29
7,West Bengal,"<b>572879</b> <br><i class=""fas fa-arrow-up""></i> 0",3854,"<b>558790</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>10235</b> <br><i class=""fas fa-arrow-up""></i> 0",97.5,1.8,16/02/2021 20:58:46
8,Odisha,"<b>336397</b> <br><i class=""fas fa-arrow-up""></i> 75",732,"<b>333700</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1965</b> <br><i class=""fas fa-arrow-up""></i> 0",99.2,0.6,17/02/2021 12:34:22
9,Rajasthan,"<b>319065</b> <br><i class=""fas fa-arrow-up""></i> 0",1257,"<b>315027</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>2781</b> <br><i class=""fas fa-arrow-up""></i> 0",98.7,0.9,16/02/2021 20:16:27
10,Telangana,"<b>296943</b> <br><i class=""fas fa-arrow-up""></i> 148",1625,"<b>293698</b> <br><i class=""fas fa-arrow-up""></i> 150","<b>1620</b> <br><i class=""fas fa-arrow-up""></i> 1",98.9,0.5,17/02/2021 11:24:24
11,Chhattisgarh,"<b>309623</b> <br><i class=""fas fa-arrow-up""></i> 0",2905,"<b>302935</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>3783</b> <br><i class=""fas fa-arrow-up""></i> 0",97.8,1.2,16/02/2021 22:47:25
12,Haryana,"<b>269240</b> <br><i class=""fas fa-arrow-up""></i> 0",819,"<b>265381</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>3040</b> <br><i class=""fas fa-arrow-up""></i> 0",98.6,1.1,16/02/2021 20:16:29
13,Bihar,"<b>261841</b> <br><i class=""fas fa-arrow-up""></i> 0",565,"<b>259748</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1528</b> <br><i class=""fas fa-arrow-up""></i> 0",99.2,0.6,16/02/2021 20:28:29
14,Gujarat,"<b>265756</b> <br><i class=""fas fa-arrow-up""></i> 0",1699,"<b>259655</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>4402</b> <br><i class=""fas fa-arrow-up""></i> 0",97.7,1.7,16/02/2021 20:58:50
15,Madhya Pradesh,"<b>258082</b> <br><i class=""fas fa-arrow-up""></i> 0",1856,"<b>252385</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>3841</b> <br><i class=""fas fa-arrow-up""></i> 0",97.8,1.5,16/02/2021 21:31:26
16,Assam,"<b>217309</b> <br><i class=""fas fa-arrow-up""></i> 0",1605,"<b>214615</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1089</b> <br><i class=""fas fa-arrow-up""></i> 0",98.8,0.5,16/02/2021 23:58:27
17,Punjab,"<b>176767</b> <br><i class=""fas fa-arrow-up""></i> 0",2401,"<b>168654</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>5712</b> <br><i class=""fas fa-arrow-up""></i> 0",95.4,3.2,17/02/2021 00:22:26
18,Jammu and Kashmir,"<b>125463</b> <br><i class=""fas fa-arrow-up""></i> 0",629,"<b>122883</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1951</b> <br><i class=""fas fa-arrow-up""></i> 0",97.9,1.6,16/02/2021 19:14:33
19,Jharkhand,"<b>119394</b> <br><i class=""fas fa-arrow-up""></i> 0",460,"<b>117850</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1084</b> <br><i class=""fas fa-arrow-up""></i> 0",98.7,0.9,16/02/2021 22:47:27
20,Uttarakhand,"<b>96920</b> <br><i class=""fas fa-arrow-up""></i> 0",1982,"<b>93256</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>1682</b> <br><i class=""fas fa-arrow-up""></i> 0",96.2,1.7,16/02/2021 22:05:33
21,Himachal Pradesh,"<b>58262</b> <br><i class=""fas fa-arrow-up""></i> 0",383,"<b>56898</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>981</b> <br><i class=""fas fa-arrow-up""></i> 0",97.7,1.7,17/02/2021 09:39:24
22,Goa,"<b>54323</b> <br><i class=""fas fa-arrow-up""></i> 0",504,"<b>53035</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>784</b> <br><i class=""fas fa-arrow-up""></i> 0",97.6,1.4,16/02/2021 19:20:26
23,Puducherry,"<b>39488</b> <br><i class=""fas fa-arrow-up""></i> 0",213,"<b>38617</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>658</b> <br><i class=""fas fa-arrow-up""></i> 0",97.8,1.7,16/02/2021 20:16:34
24,Tripura,"<b>33350</b> <br><i class=""fas fa-arrow-up""></i> 0",25,"<b>32937</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>388</b> <br><i class=""fas fa-arrow-up""></i> 0",98.8,1.2,14/02/2021 13:30:31
25,Manipur,"<b>29213</b> <br><i class=""fas fa-arrow-up""></i> 0",83,"<b>28757</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>373</b> <br><i class=""fas fa-arrow-up""></i> 0",98.4,1.3,16/02/2021 20:58:55
26,Chandigarh,"<b>21267</b> <br><i class=""fas fa-arrow-up""></i> 0",133,"<b>20788</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>346</b> <br><i class=""fas fa-arrow-up""></i> 0",97.7,1.6,16/02/2021 19:59:32
27,Arunachal Pradesh,"<b>16833</b> <br><i class=""fas fa-arrow-up""></i> 0",3,"<b>16774</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>56</b> <br><i class=""fas fa-arrow-up""></i> 0",99.6,0.3,14/02/2021 22:36:30
28,Meghalaya,"<b>13944</b> <br><i class=""fas fa-arrow-up""></i> 0",100,"<b>13696</b> <br><i class=""fas fa-arrow-up""></i> 0","<b>148</b> <br><i class=""fas fa-arrow-up""></i> 0",98.2,1.1,16/02/2021 20:16:37
